Volume,Open/Close
1194100,0.11
467600,-0.02
2183500,-0.05
1977000,-0.01
2955700,-0.32
8279300,-0.82
2374700,0.02
1674100,0.61
594900,0.2
3258200,-0.7
5473100,0.12
3487800,-0.34
3281900,0
2341800,-0.27
2901100,0.03
1823200,0.24
4655300,-0.41
5870300,0.27
3475000,0.43
1940600,0.1
1098200,0.26
1458500,0.33
1403600,0.07
1270100,0.56
2912700,0.74
1249400,-0.86
3305700,-1.5
2388100,-0.430001
3997300,-1.28
1543000,0.57
1285400,0.629999
1365500,0.259998
1684400,-0.01
1379800,0.479999
579000,0.619999
1203700,-0.199998
1852700,0.410002
1415100,0.559999
1291200,0.139999
978800,-0.34
829400,-0.56
880600,0.59
2632700,-2.020001
2419900,-0.15
2023800,0.57
2049500,-2.01
2385000,1.06
3751300,1.75
7176400,-0.17
2371900,-0.16
2838200,-0.8
2111200,-1.43
1711900,0.6
1160300,0
1663800,0.02
1175000,0.06
1779200,0.1
3096300,-0.78
2589000,-0.32
2602600,0.11
1733900,0.46
1894700,0.15
799200,0.47
1462000,-0.5
1533500,0.33
1525200,-0.26
4083800,0.22
3268400,-1.39
2377500,0.99
1634600,-0.17
2630700,-0.25
2363900,-0.79
2760700,0.06
3566400,0.049999
2778600,-0.42
2448500,0.539999
1640400,0.739999
2797600,0.279998
11444900,1.143999
9594200,2.840001
5725700,1.620001
3649400,-1.05
3974800,0.040001
5242400,-0.730002
6358100,-0.629999
4574100,0.33
9025000,-1.889999
13208900,0.789999
5183000,0.899999
7682400,-0.939999
17382300,-0.149999
14175800,1.585001
12180000,1.540001
24708100,-3.340001
17305200,2.150002
8694000,-0.029999
5879000,0.5
7661200,1.300001
6474800,-0.640002
11200600,-2.889999
15697100,-0.690003
23177600,-1.540001
14844000,-2.700001
20525200,-2.959999
27807800,3.270001
20116700,1.349998
14722200,-1.520001
9699500,2.189999
15237000,1.93
8798500,-1.610001
7110000,0.95
9994100,-0.020001
8143000,1.009998
17166500,-6.139999
11135200,0.389999
18133000,-2.040001
15449800,-0.950001
46279500,-0.400002
29652100,4.704998
20096900,1.759998
12890300,0.39
18711400,0.93
24395600,3.48
20055500,-0.380001
13638000,-0.199997
13891600,0.190002
9233100,1.55
9790300,1.310002
10303900,1.104
11022300,-2.349998
7927300,1.010002
5215800,-0.02
11732400,3.049999
13161000,-1.215
11668800,-1.410001
18160300,-3.139999
11155100,1.290001
8417900,0.009998
15166900,-1.25
9975100,0.049999
9840200,1.452999
10971300,-2.244999
27022200,2.434997
11493800,1.34
11040700,-0.889999
7599900,-0.153
14494200,2.084999
8513200,-0.110001
4402900,-0.68
4611300,0.740002
6755100,-1.280003
8890500,0.360001
16120100,2.439998
9547200,0.059997
8417200,-1.270001
12792800,-1.25
24298300,0.094002
7929900,-0.52
12503400,-2.209999
8393100,0.739998
6016000,-0.82
6439000,0.859996
7599300,-0.100002
26762600,-3.18
16781700,0.729999
16452900,-1.870002
18584400,1.670002
8565800,1.159999
7733100,-1.529998
50147500,1.169998
17915500,1.560002
12715300,0.939999
8492500,-1.41
17851900,-2.080002
29967000,-1.465
14763000,1.740002
50201000,-6.649998
34987900,-0.419998
49445400,-1.119999
48095500,-4.010003
36566600,-2.139999
30988000,1.829998
19666000,-1.64
14877600,3.824001
21008500,-1.169998
21776800,0.280002
28655800,-1.639999
32564100,1.579998
19002800,-2.639999
24122700,-0.050003
20483900,-4.789997
34511900,0.790001
27202700,3.170002
65474600,-0.470001
37242500,3.028
29572800,1.93
31713500,0.41
19134200,-0.330002
27246700,3.949997
36048200,2.52
39295700,1.16
49951400,-0.150002
70239700,0.479999
34853900,1.41
37578200,-1.150002
23078900,0.376999
32577900,2.460003
29019700,1.84
27173700,-0.550004
19740600,1.729999
24856800,2.029998
18077400,-0.150001
19587600,-1.139999
28877500,-0.029999
31924100,-1.759999
18198500,-0.09
21113400,2.669998
17118800,0.43
12613500,-0.869999
14407200,-0.310001
50356100,2.560002
15999600,-0.329998
33970500,-2.41
35497900,-0.580002
25892100,-0.57
25416700,1.560001
18142500,0.470001
17707600,0.456002
23223100,-2.439999
15833100,-0.93
24757400,1.139999
15525300,1.576
11952600,-1.739997
14833500,0.039997
13044000,0.993
15649000,1.48
28733500,-3.359996
36523000,1.159999
13172800,-1.779999
14363900,-0.119999
12597000,0.399998
11735700,0.650002
26323200,-2.979999
21196300,-1.23
21257500,1.269996
12148000,-1.389999
12317800,1.449996
13863800,-1.313999
6275300,1.889999
15618600,3.400002
13393800,0.93
9497200,-0.89
